218,175,20
219,176,21
218,175,20
212,172,15
213,173,16
216,175,20
215,174,19
216,175,20
215,174,19
215,174,19
215,174,19
216,175,20
214,173,18
214,173,18
214,173,18
213,172,24
213,172,24
211,170,22
210,169,21
209,168,20
209,168,20
210,169,21
210,169,21
210,167,25
208,165,23
208,167,25
208,167,25
206,165,28
205,164,27
205,164,27
204,163,26
200,160,27
203,163,30
203,162,31
204,163,32
194,160,56
197,163,59
201,170,70
207,176,76
183,174,126
192,183,135
195,188,146
205,198,156
182,198,188
187,203,193
187,205,197
190,208,200
183,206,207
184,207,208
185,208,209
185,208,209
184,209,210
183,208,209
183,208,209
184,209,210
184,208,211
184,208,211
183,207,210
183,207,210
182,207,212
182,207,212
182,207,212
182,207,212
183,209,211
182,208,210
181,207,209
181,207,209
182,208,210
182,208,210
182,208,210
182,208,210
180,208,210
180,208,210
180,208,210
180,208,210
182,208,210
183,209,211
183,209,211
182,208,210
180,208,210
181,209,211
180,208,210
181,209,211
181,208,213
181,208,213
179,206,211
180,207,212
181,209,211
180,208,210
181,209,211
181,209,211
180,207,212
181,208,213
180,207,212
180,207,212
180,207,212
181,208,213
180,207,212
177,204,209
140,172,182
70,102,112
44,68,76
38,62,70
61,60,61
58,57,58
56,55,56
56,55,56
54,54,53
55,55,54
53,53,52
52,52,51
53,53,52
56,56,55
55,55,54
56,56,55
57,57,58
56,56,57
60,59,60
66,65,66
70,71,70
71,72,71
68,68,69
66,66,67
62,64,66
62,64,66
61,63,65
59,61,63
60,63,62
65,68,67
64,65,64
62,63,62
61,64,64
60,63,63
60,62,64
60,62,64
62,62,61
62,62,61
62,63,62
62,63,62
60,63,63
58,61,61
60,63,63
60,63,63
63,63,64
63,63,64
62,62,63
61,61,62
57,60,60
57,60,60
56,59,59
57,60,60
59,59,60
55,55,56
58,57,58
58,57,58
55,55,56
58,58,59
58,58,59
60,60,61
58,58,57
59,59,58
58,59,58
57,58,57
56,55,56
58,57,58
56,55,56
54,53,54
55,55,54
57,57,56
56,56,57
54,54,55
57,56,57
57,56,57
54,52,55
53,51,54
54,53,54
56,55,56
54,53,54
56,55,56
55,53,56
53,51,54
54,52,55
54,52,55
56,56,57
56,56,57
59,59,61
58,58,60
55,55,57
56,56,58
57,55,58
56,54,57
56,55,56
58,57,58
54,52,55
53,51,54
53,53,55
53,53,55
54,54,56
55,55,57
56,55,56
55,54,55
54,53,54
55,54,55
55,55,57
53,53,55
54,54,56
53,53,55
56,55,56
55,54,55
54,54,55
52,52,53
53,53,54
52,52,53
55,54,55
55,54,55
53,53,55
53,53,55
51,51,53
53,53,55
56,54,57
55,53,56
53,51,54
54,52,55
56,54,57
52,50,53
53,52,53
52,51,52
148,95,6
148,95,6
147,94,5
147,94,5
148,93,4
149,94,5
147,94,5
148,95,6
148,95,6
146,93,4
146,93,4
147,94,5
147,92,3
149,94,5
147,94,5
145,92,3
145,92,3
146,93,4
144,93,4
143,92,3
144,90,4
144,90,4
145,91,5
146,92,6
141,90,3
141,90,3
143,91,6
142,90,5
140,87,4
139,86,3
140,87,4
141,88,5
137,87,2
136,86,1
138,87,4
136,85,2
136,85,4
137,86,5
135,84,3
137,86,5
136,86,5
134,84,3
136,87,3
135,86,2
136,85,4
138,87,6
136,86,5
138,88,7
136,86,5
136,86,5
136,86,5
135,85,4
134,86,5
135,87,6
136,88,7
135,87,6
138,93,11
135,90,8
138,90,9
137,89,8
137,90,6
138,91,7
138,91,7
141,94,10
138,93,11
137,92,10
138,93,11
138,93,11
138,91,7
140,93,9
137,90,6
139,92,8
138,90,9
138,90,9
136,88,7
140,92,11
139,93,7
138,92,6
139,93,7
137,91,5
138,91,7
138,91,7
137,90,6
138,91,7
138,92,6
139,93,7
138,92,6
137,91,5
137,90,6
137,90,6
136,89,5
137,90,6
135,91,5
137,93,7
137,93,7
137,93,7
140,93,9
139,92,8
139,92,8
141,94,10
140,94,8
138,92,6
140,94,8
140,94,8
140,94,8
142,96,10
140,94,8
143,97,11
143,97,11
143,97,11
141,95,9
142,96,10
145,97,7
147,99,9
146,99,9
148,101,11
148,101,11
147,100,10
148,99,12
149,100,13
149,101,11
148,100,10
151,103,13
148,100,10
152,105,11
152,105,11
152,104,13
153,105,14
153,106,12
153,106,12
155,106,12
156,107,13
156,107,13
157,108,14
157,108,14
158,109,15
158,109,15
159,110,16
159,110,15
159,110,15
161,111,14
163,113,16
162,112,13
161,111,12
162,113,12
159,110,9
160,111,10
160,111,10
164,110,10
164,110,10
163,109,9
165,111,11
163,110,7
165,112,9
166,113,10
164,111,8
166,113,10
166,113,10
165,112,7
165,112,7
167,114,8
169,116,10
168,115,9
167,114,8
170,115,9
170,115,9
169,115,6
169,115,6
172,116,6
173,117,7
173,117,7
173,117,7
175,120,7
174,119,6
175,120,7
173,118,5
174,119,6
175,120,7
176,121,8
177,122,9
178,123,10
178,123,10
180,125,12
179,124,11
181,125,15
181,125,15
182,127,14
182,127,14
183,130,17
184,131,18
185,134,21
186,135,22
186,135,24
186,135,24
187,136,25
190,139,28
189,140,33
190,141,34
193,144,37
194,145,38
195,147,43
194,146,42
193,145,41
195,147,43
195,150,50
195,150,50
197,153,51
201,157,55
198,155,60
202,159,64
203,162,67
204,163,68
205,166,77
208,169,80
210,171,82
213,174,85
209,175,96
211,177,98
212,178,99
215,181,102
211,180,102
214,183,105
215,184,106
218,187,109
216,187,117
216,187,117
219,190,120
218,189,119
218,189,119
219,190,120
220,191,121
220,191,121
219,193,124
221,195,126
222,196,127
222,196,127
223,197,128
224,198,129
223,197,128
224,198,129
223,199,131
221,197,129
221,197,129
219,195,127
221,195,126
218,192,123
219,194,123
216,191,120
217,190,115
215,188,113
214,187,110
211,184,107
214,185,102
214,185,102
212,183,100
209,180,97
213,184,91
214,185,92
214,185,95
212,183,93
213,183,93
212,182,92
211,181,91
210,180,90
212,181,87
211,180,86
210,179,85
210,179,85
210,178,80
210,178,80
209,178,78
208,177,77
210,178,80
209,177,79
208,177,77
209,178,78
209,178,78
209,178,78
209,178,78
209,178,78
210,179,79
209,178,78
210,179,79
210,179,79
209,179,76
209,179,76
209,179,76
209,179,76
209,178,78
210,179,79
210,179,79
210,179,79
212,180,82
213,181,83
211,182,83
211,182,83
211,182,83
212,183,84
211,182,83
212,183,84
213,184,85
214,185,86
214,185,86
214,185,86
213,185,88
214,186,89
215,187,90
215,187,90
214,185,91
214,185,91
216,187,93
217,188,94
214,187,92
215,188,93
217,190,95
216,189,94
217,190,95
217,190,95
216,189,94
217,190,95
217,190,95
217,190,95
217,190,95
217,190,95
217,188,94
218,189,95
220,191,97
220,191,97
219,191,94
219,191,94
219,190,96
219,190,96
219,192,93
218,191,92
217,190,91
217,190,91
219,190,90
217,188,88
217,189,86
215,187,84
218,187,79
217,186,78
215,184,76
215,184,76
217,185,71
216,184,70
216,182,68
213,179,65
217,180,57
214,177,54
212,176,50
210,174,48
214,175,38
212,173,36
213,172,34
212,171,33
214,175,28
213,174,27
213,174,27
213,174,27
216,174,23
217,175,24
217,175,24
217,175,24
216,175,20
218,177,22
220,179,24
217,176,21
219,175,23
219,175,23
219,176,21
220,177,22
219,176,20
219,176,20
219,176,20
221,178,22
220,177,22
219,176,21
219,176,21
219,176,21
218,175,15
218,175,15
218,175,15
218,175,15
218,176,18
219,177,19
217,175,17
218,176,18
218,175,17
220,177,19
220,177,19
219,176,18
218,176,24
217,175,23
220,176,24
220,176,24
221,178,22
222,179,23
223,180,25
225,182,27
221,181,30
221,181,30
222,182,31
221,181,30
223,180,32
222,179,31
222,179,31
222,179,31
219,177,25
218,176,24
218,176,24
215,173,21
218,175,19
218,175,19
215,172,17
216,173,18
216,173,17
215,172,16
217,175,17
216,174,16
216,174,16
216,174,16
216,174,16
215,173,15
218,175,19
218,175,19
217,174,18
216,173,17
216,173,17
215,172,16
214,171,15
214,171,15
211,169,17
211,169,17
209,167,15
209,167,15
212,169,21
212,169,21
210,169,22
210,169,22
207,166,28
206,165,27
204,163,25
204,163,25
205,161,29
206,162,30
205,160,30
205,160,30
200,162,45
203,165,48
208,170,59
216,178,67
195,174,108
205,184,118
206,189,130
218,201,142
189,198,179
195,204,185
196,207,190
198,209,192
188,207,206
188,207,206
189,208,207
190,209,208
185,207,210
185,207,210
186,208,211
186,208,211
185,208,209
186,209,210
183,208,209
183,208,209
184,208,211
183,207,210
182,206,209
183,207,210
184,206,209
186,208,211
185,207,210
185,207,210
183,207,210
183,207,210
184,208,211
183,207,210
182,208,210
182,208,210
184,208,211
183,207,210
184,208,211
184,208,211
184,208,211
183,207,210
183,209,211
182,208,210
184,210,212
183,209,211
183,207,210
184,208,211
184,208,211
184,208,211
182,208,210
182,208,210
182,208,210
183,209,211
183,209,211
183,209,211
184,208,211
184,208,211
184,210,212
182,208,210
179,206,211
166,193,198
116,127,134
62,73,80
57,63,67
54,60,64
58,58,59
56,56,57
55,55,56
54,54,55
54,53,54
55,54,55
54,53,54
52,51,52
52,52,51
52,52,51
56,56,55
55,55,54
57,57,56
57,57,56
65,65,64
72,72,71
71,72,71
67,68,67
65,65,66
64,64,65
64,64,63
63,63,62
63,63,62
62,62,61
62,62,63
64,64,65
63,64,63
63,64,63
62,63,62
63,64,63
63,64,63
60,61,60
62,63,62
60,61,60
63,63,62
62,62,61
64,64,63
61,61,60
61,61,60
62,62,61
63,63,64
64,64,65
63,63,64
61,61,62
61,62,61
60,61,60
58,59,58
58,59,58
59,60,59
57,58,57
58,59,58
57,58,57
60,60,62
59,59,61
58,58,59
59,59,60
55,58,57
57,60,59
56,59,58
56,59,58
57,57,58
55,55,56
55,55,56
56,56,57
55,56,55
57,58,57
56,57,56
56,57,56
54,54,55
55,55,56
55,55,56
55,55,56
53,53,54
56,56,57
54,55,54
54,55,54
54,55,54
53,54,53
54,54,55
52,52,53
53,53,54
55,55,56
56,56,57
53,53,54
53,56,56
53,56,56
55,58,58
54,57,57
54,53,54
55,54,55
55,55,56
53,53,54
53,54,53
52,53,52
53,54,53
53,54,53
56,55,56
53,52,53
53,52,53
54,53,54
51,54,53
50,53,52
50,53,52
52,55,54
55,54,55
57,56,57
55,54,55
54,53,54
53,50,50
56,53,53
54,51,51
55,52,52
56,53,54
55,52,53
55,52,53
57,54,55
56,55,56
55,54,55
55,54,55
55,54,55
57,51,54
56,50,53
56,50,53
55,49,52
149,96,7
150,97,8
148,95,6
147,94,5
151,96,7
150,95,6
148,95,6
149,96,7
149,96,7
146,93,4
145,92,3
144,91,2
150,95,6
151,96,7
146,93,4
147,94,5
146,93,4
146,93,4
144,93,4
143,92,3
144,90,4
143,89,3
144,90,4
145,91,5
141,90,3
142,91,4
140,88,3
141,89,4
140,87,4
140,87,4
140,87,4
139,86,3
137,87,2
137,87,2
136,85,2
138,87,4
138,87,6
136,85,4
136,85,4
139,88,7
134,84,3
135,85,4
136,87,3
135,86,2
136,85,4
138,87,6
137,87,6
137,87,6
136,86,5
137,87,6
136,86,5
135,85,4
134,86,5
134,86,5
137,89,8
135,87,6
135,90,8
135,90,8
136,88,7
136,88,7
138,91,7
139,92,8
137,90,6
139,92,8
139,94,12
137,92,10
138,93,11
138,93,11
139,92,8
140,93,9
140,93,9
141,94,10
141,93,12
139,91,10
138,90,9
136,88,7
137,91,5
139,93,7
139,93,7
139,93,7
140,93,9
137,90,6
137,90,6
138,91,7
137,91,5
139,93,7
138,92,6
139,93,7
137,90,6
138,91,7
139,92,8
141,94,10
137,93,7
137,93,7
137,93,7
136,92,6
138,91,7
137,90,6
139,92,8
141,94,10
139,93,7
141,95,9
140,94,8
142,96,10
142,96,10
140,94,8
141,95,9
142,96,10
143,97,11
142,96,10
143,97,11
142,96,10
147,99,9
147,99,9
146,99,9
149,102,12
148,101,11
147,100,10
150,101,14
151,102,15
150,102,12
150,102,12
151,103,13
149,101,11
150,103,9
150,103,9
152,104,13
153,105,14
153,106,12
153,106,12
156,107,13
156,107,13
156,107,13
155,106,12
156,107,13
158,109,15
158,109,15
159,110,16
158,109,14
160,111,16
163,113,16
161,111,14
161,111,12
163,113,14
163,114,13
161,112,11
161,112,11
161,112,11
164,110,10
164,110,10
164,110,10
165,111,11
163,110,7
166,113,10
164,111,8
163,110,7
165,112,9
166,113,10
166,113,8
166,113,8
167,114,8
168,115,9
167,114,8
169,116,10
170,115,9
167,112,6
168,114,5
169,115,6
172,116,6
174,118,8
173,117,7
174,118,8
175,120,7
175,120,7
174,119,6
174,119,6
175,120,7
175,120,7
177,122,9
177,122,9
177,122,9
177,122,9
179,124,11
179,124,11
181,125,15
182,126,16
182,127,14
183,128,15
184,131,18
185,132,19
184,133,20
183,132,19
185,134,23
187,136,25
189,138,27
191,140,29
187,138,31
189,140,33
192,143,36
194,145,38
193,145,41
194,146,42
194,146,42
196,148,44
195,150,50
197,152,52
198,154,52
198,154,52
199,156,61
201,158,63
201,160,65
203,162,67
204,165,76
206,167,78
209,170,81
213,174,85
207,173,94
208,174,95
211,177,98
212,178,99
211,180,102
213,182,104
214,183,105
215,184,106
213,184,114
215,186,116
215,186,116
216,187,117
218,189,119
218,189,119
218,189,119
219,190,120
219,193,124
221,195,126
221,195,126
221,195,126
222,196,127
223,197,128
222,196,127
223,197,128
222,198,130
220,196,128
219,195,127
218,194,126
222,196,127
221,195,126
219,194,123
216,191,120
218,191,116
216,189,114
216,189,112
214,187,110
215,186,103
214,185,102
212,183,100
211,182,99
212,183,90
213,184,91
213,184,94
212,183,93
214,184,94
211,181,91
211,181,91
212,182,92
212,181,87
212,181,87
213,182,88
210,179,85
210,178,80
209,177,79
210,179,79
210,179,79
209,177,79
210,178,80
209,178,78
208,177,77
209,178,78
209,178,78
209,178,78
209,178,78
209,178,78
211,180,80
210,179,79
210,179,79
209,179,76
210,180,77
210,180,77
210,180,77
211,180,80
211,180,80
211,180,80
212,181,81
212,180,82
212,180,82
210,181,82
210,181,82
211,182,83
212,183,84
212,183,84
212,183,84
211,182,83
213,184,85
215,186,87
214,185,86
213,185,88
212,184,87
213,185,88
215,187,90
215,186,92
215,186,92
216,187,93
217,188,94
216,189,94
216,189,94
216,189,94
216,189,94
217,190,95
217,190,95
217,190,95
217,190,95
217,190,95
217,190,95
216,189,94
217,190,95
218,189,95
218,189,95
218,189,95
220,191,97
219,191,94
219,191,94
220,191,97
218,189,95
218,191,92
218,191,92
218,191,92
217,190,91
220,191,91
219,190,90
216,188,85
217,189,86
219,188,80
219,188,80
216,185,77
214,183,75
217,185,71
215,183,69
215,181,67
212,178,64
215,178,55
214,177,54
210,174,48
208,172,46
214,175,38
214,175,38
212,171,33
211,170,32
214,175,28
212,173,26
213,174,27
212,173,26
217,175,24
218,176,25
217,175,24
217,175,24
216,175,20
216,175,20
219,178,23
220,179,24
221,177,25
220,176,24
220,177,22
221,178,23
219,176,20
220,177,21
219,176,20
219,176,20
220,177,22
220,177,22
219,176,21
218,175,20
219,176,16
218,175,15
218,175,15
218,175,15
216,174,16
217,175,17
218,176,18
219,177,19
218,175,17
221,178,20
220,177,19
219,176,18
219,177,25
220,178,26
221,177,25
221,177,25
220,177,21
220,177,21
221,178,23
223,180,25
221,181,30
221,181,30
222,182,31
223,183,32
225,182,34
222,179,31
223,180,32
221,178,30
221,179,27
220,178,26
220,178,26
217,175,23
219,176,20
219,176,20
217,174,19
217,174,19
217,174,18
216,173,17
215,173,15
215,173,15
215,173,15
214,172,14
217,175,17
215,173,15
216,173,17
217,174,18
215,172,16
217,174,18
216,173,17
216,173,17
216,173,17
217,174,18
213,171,19
211,169,17
211,169,17
210,168,16
211,168,20
211,168,20
209,168,21
210,169,22
208,167,29
206,165,27
204,163,25
203,162,24
205,161,29
204,160,28
203,158,28
203,158,28
198,160,43
200,162,45
205,167,56
213,175,64
194,173,107
203,182,116
206,189,130
216,199,140
187,196,177
193,202,183
195,206,189
198,209,192
187,206,205
189,208,207
189,208,207
189,208,207
186,208,211
186,208,211
186,208,211
186,208,211
185,208,209
186,209,210
183,208,209
183,208,209
183,207,210
183,207,210
183,207,210
182,206,209
185,207,210
186,208,211
185,207,210
186,208,211
184,208,211
183,207,210
184,208,211
184,208,211
183,209,211
183,209,211
184,208,211
183,207,210
184,208,211
185,209,212
184,208,211
184,208,211
183,209,211
183,209,211
182,208,210
183,209,211
184,208,211
184,208,211
183,207,210
184,208,211
184,210,212
183,209,211
183,209,211
183,209,211
182,208,210
183,209,211
184,208,211
184,208,211
183,209,211
183,209,211
176,203,208
134,161,166
73,84,91
55,66,73
54,60,64
51,57,61
56,56,57
55,55,56
52,52,53
54,54,55
54,53,54
53,52,53
53,52,53
52,51,52
51,51,50
54,54,53
55,55,54
54,54,53
55,55,54
59,59,58
67,67,66
70,70,69
68,69,68
65,66,65
65,65,66
64,64,65
64,64,63
65,65,64
64,64,63
65,65,64
63,63,64
64,64,65
62,63,62
60,61,60
63,64,63
63,64,63
64,65,64
62,63,62
62,63,62
64,65,64
64,64,63
63,63,62
64,64,63
60,60,59
62,62,61
64,64,63
66,66,67
64,64,65
63,63,64
61,61,62
60,61,60
59,60,59
59,60,59
59,60,59
59,60,59
59,60,59
58,59,58
58,59,58
57,57,59
58,58,60
58,58,59
56,56,57
54,57,56
57,60,59
55,58,57
55,58,57
56,56,57
57,57,58
56,56,57
56,56,57
55,56,55
53,54,53
52,53,52
54,55,54
55,55,56
52,52,53
52,52,53
54,54,55
54,54,55
56,56,57
53,54,53
53,54,53
54,55,54
56,57,56
54,54,55
52,52,53
53,53,54
54,54,55
53,53,54
53,53,54
52,55,55
53,56,56
53,56,56
52,55,55
56,55,56
57,56,57
53,53,54
54,54,55
54,55,54
54,55,54
52,53,52
51,52,51
54,53,54
52,51,52
54,53,54
54,53,54
49,52,51
53,56,55
53,56,55
54,57,56
55,54,55
55,54,55
52,51,52
54,53,54
52,49,49
57,54,54
55,52,52
55,52,52
56,53,54
58,55,56
55,52,53
58,55,56
57,56,57
54,53,54
55,54,55
55,54,55
58,52,55
56,50,53
55,49,52
56,50,53
149,96,7
149,96,7
148,95,6
147,94,5
151,96,7
149,94,5
147,94,5
148,95,6
146,95,6
146,95,6
149,96,7
148,95,6
150,95,6
147,92,3
148,93,4
148,93,4
146,93,4
147,94,5
143,90,1
144,91,2
144,90,5
144,90,5
144,93,6
142,91,4
144,93,6
144,93,6
144,92,7
142,90,5
140,87,4
139,86,3
139,86,3
139,86,3
138,87,4
136,85,2
138,87,4
136,85,2
136,85,4
136,85,4
136,85,4
137,86,5
136,86,5
137,87,6
137,87,6
137,87,6
136,86,5
138,88,7
138,88,7
139,89,8
136,86,5
138,88,7
138,88,7
136,86,5
134,86,5
136,88,7
137,89,8
137,89,8
137,92,10
136,91,9
138,91,7
138,91,7
141,94,10
142,95,11
140,93,9
141,94,10
139,94,12
137,92,10
138,93,11
137,92,10
140,93,9
140,93,9
141,94,10
140,93,9
141,93,12
140,92,11
141,94,10
138,91,7
140,94,8
142,96,10
139,93,7
139,93,7
140,93,9
140,93,9
138,91,7
138,91,7
138,92,6
141,95,9
141,95,9
139,93,7
136,89,5
138,91,7
139,92,8
139,92,8
140,93,9
138,91,7
137,93,8
137,93,8
138,91,7
137,90,6
139,92,8
141,94,10
140,94,8
140,94,8
141,95,9
142,96,10
142,96,10
141,95,9
141,95,9
143,97,11
143,97,11
143,97,11
145,99,13
143,97,11
146,99,9
145,98,8
146,99,9
148,101,11
148,101,11
147,100,10
149,102,12
148,101,11
150,102,12
150,102,12
151,103,13
150,102,12
153,106,12
151,104,10
152,104,13
153,105,14
156,107,13
155,106,12
155,106,12
155,106,12
157,105,12
159,107,14
157,108,13
158,109,14
157,108,13
159,110,15
158,109,14
159,110,15
160,110,13
162,112,15
160,110,11
162,112,13
161,112,11
161,112,11
160,111,10
163,114,13
165,111,11
165,111,11
166,112,12
163,109,9
165,112,9
164,111,8
163,110,7
166,113,10
165,113,8
165,113,8
166,113,8
167,114,9
166,113,7
167,114,8
169,114,8
170,115,9
170,115,9
169,114,8
168,113,7
168,113,7
170,116,6
172,118,8
173,117,7
175,119,9
175,119,9
175,119,9
174,118,8
174,118,8
175,120,7
174,119,6
176,121,8
178,123,10
180,125,12
179,124,11
178,123,10
178,123,10
179,123,13
181,125,15
182,126,16
183,127,17
183,129,19
185,131,21
183,132,19
183,132,19
185,134,23
186,135,24
188,137,26
188,137,26
184,135,28
189,140,33
192,143,36
194,145,38
192,144,40
192,144,40
194,146,42
195,147,43
194,150,48
196,152,50
198,153,53
198,153,53
198,155,60
201,158,63
202,158,66
205,161,69
202,163,72
204,165,74
207,168,79
212,173,84
205,172,90
205,172,90
209,176,94
210,177,95
210,180,100
210,180,100
214,181,103
213,180,102
212,182,109
214,184,111
215,186,116
215,186,116
216,188,115
217,189,116
217,189,116
218,190,117
218,190,121
220,192,123
219,193,124
220,194,125
221,195,126
221,195,126
221,195,126
221,195,126
221,197,129
219,195,127
219,195,127
216,192,124
220,195,124
219,194,123
219,194,123
215,190,119
218,191,114
216,189,112
215,188,111
213,186,109
216,187,104
213,184,101
212,184,99
211,183,98
213,185,92
213,185,92
212,183,93
213,184,94
213,183,93
211,181,91
212,182,92
211,181,91
211,180,86
211,180,86
211,180,86
208,177,83
210,179,79
209,178,78
210,179,79
210,179,79
210,179,79
209,178,78
208,177,77
208,177,77
211,178,76
211,178,76
210,177,75
211,178,76
211,180,80
212,181,81
211,180,80
211,180,80
210,180,77
212,182,79
213,182,82
212,181,81
212,181,81
211,180,80
211,180,80
212,181,81
212,180,82
211,179,81
212,183,84
212,183,84
212,183,84
213,184,85
213,184,85
212,183,84
213,184,85
214,185,86
215,185,88
216,186,89
213,185,88
214,186,89
214,186,89
214,186,89
216,187,93
216,187,93
216,187,93
217,188,94
217,190,95
217,190,95
217,190,95
217,190,95
217,190,95
217,190,95
218,190,97
217,189,96
218,191,96
217,190,95
216,187,93
216,187,93
218,190,93
218,190,93
219,190,96
219,190,96
218,190,93
219,191,94
219,191,94
219,191,94
219,192,93
218,191,92
218,191,92
217,190,91
218,190,87
218,190,87
217,189,86
216,188,85
218,187,79
218,187,79
216,185,77
215,184,76
216,184,70
214,182,68
213,179,63
211,177,61
214,177,54
214,177,54
212,176,50
206,170,44
213,174,37
211,172,35
211,170,32
210,169,31
214,175,28
211,172,25
213,172,25
213,172,25
215,173,22
216,174,23
215,173,22
216,174,23
216,175,20
217,176,21
220,178,26
221,179,27
220,178,26
221,179,27
220,178,26
221,179,27
219,176,20
222,179,23
222,179,23
221,178,22
221,178,23
220,177,22
220,177,22
220,177,22
221,178,18
218,175,15
218,175,15
218,175,15
216,173,15
217,174,16
218,175,17
218,175,17
217,174,16
219,176,18
220,177,19
219,176,18
219,176,21
220,177,22
223,179,27
220,176,24
219,176,20
222,179,23
222,179,24
223,180,25
220,181,28
219,180,27
220,180,29
221,181,30
222,179,31
222,179,31
222,179,31
223,180,32
222,180,28
221,179,27
221,179,27
219,177,25
220,177,21
220,177,21
219,176,20
217,174,18
217,174,18
216,173,17
217,174,18
215,172,16
214,172,14
214,172,14
214,172,14
215,173,15
216,174,16
216,174,16
215,173,15
217,175,17
218,175,20
217,174,19
217,174,19
216,173,18
212,170,18
210,168,16
213,171,19
211,169,17
210,167,19
211,168,20
209,166,18
211,168,20
207,166,28
206,165,27
205,164,26
203,162,24
205,162,27
203,160,25
204,160,28
203,159,27
197,158,41
201,162,45
204,165,52
213,174,61
191,170,104
200,179,113
205,186,126
214,195,135
187,195,174
195,203,182
194,205,188
197,208,191
188,207,206
189,208,207
188,207,206
189,208,207
186,208,211
185,207,210
185,207,210
186,208,211
184,209,210
183,208,209
183,208,209
184,209,210
184,208,211
184,208,211
184,208,211
182,206,209
186,208,211
185,207,210
185,207,210
186,208,211
183,207,210
